Date,DayOfWeek,Avail,Total,Indv,Multi,Blocks,Occ,Ad,Ch,Inf,Accomm,FB,Other,NonRevenue,TotalRevenue,GrandTotal,CumulativeAccomm,CumulativeFB,CumulativeOther,CumulativeTotalRevenue,CumulativeNonRevenue,CumulativeGrandTotal,ARR,APR,Yield,Blked,ROOS,DFS,Waitlist,InStock,RatePlanRevenue
The date of the record,"Day of the week (e.g., Monday, Friday)",Available rooms for sale,Total rooms occupied (sum of all segments),Individual bookings (non-group),Multi-room or group bookings,Rooms blocked (reserved but not yet confirmed),Occupancy % (percentage of rooms occupied),Number of adults staying,Number of children staying,Infants staying,Accommodation revenue (room revenue only),Food & Beverage revenue,"Other revenue (e.g., spa, parking)",Complimentary / non-revenue bookings,Total revenue (Accomm + FB + Other),Total including revenue and non-revenue items,Running total of accommodation revenue to date,Running total of F&B revenue to date,Running total of other revenue,Running total of total revenue,Running total of non-revenue,Running total of the grand total,Average Room Rate (revenue Ö occupied rooms),"Average Published Rate (rate before discounts). The average of the rack rates for all room types, regardless of whether those rates were actually sold.",Revenue per Available Room (RevPAR = Total Room Revenue Ö Available Rooms),Blocked rooms (not for sale),Rooms out of service,Definite future stays (firm bookings ahead),Number of rooms on waiting list,Total rooms in stock (available inventory),Revenue attributed to specific rate plans (linked to rate plans
8/5/25 0:00,Thursday,5,101,87,14,0,94.39,182,0,0,15223.03,2022.1,0,0,17245.13,17245.13,1539490.47,193412.78,3674,1736577.25,0,1736577.25,150.72,156.28,142.27,0,1,0,0,107,15784.14
9/5/25 0:00,Friday,3,104,83,21,0,97.2,189,0,0,22920.83,2257.45,0,0,25178.28,25178.28,1562411.3,195670.23,3674,1761755.53,0,1761755.53,220.39,227.73,214.21,0,0,0,0,107,23683.63
##########,Saturday,1,106,91,15,0,99.07,200,0,0,25035.42,2045.95,0,0,27081.37,27081.37,1587446.72,197716.18,3674,1788836.9,0,1788836.9,236.18,244.1,233.98,0,0,0,0,107,25874.42
##########,Sunday,7,99,83,16,0,92.52,179,1,0,12829.78,2146.2,0,0,14975.98,14975.98,1600276.5,199862.38,3674,1803812.88,0,1803812.88,129.59,137.78,119.9,0,1,0,0,107,13639.78
##########,Monday,10,96,69,27,0,89.72,164,0,0,13917.73,2370.5,0,0,16288.23,16288.23,1614194.23,202232.88,3674,1820101.11,0,1820101.11,144.98,156.29,130.07,0,1,0,0,107,15003.73
13/05/2025 00:00:00,Tuesday,1,105,89,16,0,98.13,177,2,0,15478.12,2075.95,0,0,17554.07,17554.07,1629672.35,204308.83,3674,1837655.18,0,1837655.18,147.41,151.52,144.66,0,1,0,0,107,15909.86
14/05/2025 00:00:00,Wednesday,0,106,61,45,0,99.07,185,1,0,16908.38,2522.3,0,0,19430.68,19430.68,1646580.73,206831.13,3674,1857085.86,0,1857085.86,159.51,171.12,158.02,0,1,0,0,107,18138.19
15/05/2025 00:00:00,Thursday,1,105,57,48,0,98.13,179,2,0,16982.56,2385.15,0,0,19367.71,19367.71,1663563.29,209216.28,3674,1876453.57,0,1876453.57,161.74,175.99,158.72,0,1,0,0,107,18478.56
16/05/2025 00:00:00,Friday,0,106,59,47,0,99.07,189,4,0,22941.1,2899.45,0,0,25840.55,25840.55,1686504.39,212115.73,3674,1902294.12,0,1902294.12,216.43,229.22,214.4,0,1,0,0,107,24297.1
17/05/2025 00:00:00,Saturday,0,107,67,40,0,100,199,3,0,25348.66,2743.9,0,0,28092.56,28092.56,1711853.05,214859.63,3674,1930386.68,0,1930386.68,236.9,246.88,236.9,0,0,0,0,107,26416.66
18/05/2025 00:00:00,Sunday,8,98,62,36,0,91.59,183,0,0,13285.99,2609.4,0,0,15895.39,15895.39,1725139.04,217469.03,3674,1946282.07,0,1946282.07,135.57,148.28,124.17,0,1,0,0,107,14530.99
19/05/2025 00:00:00,Monday,2,103,74,29,0,96.26,176,2,0,15299.41,2364.65,0,0,17664.06,17664.06,1740438.45,219833.68,3674,1963946.13,0,1963946.13,148.54,165.49,142.99,0,2,0,0,107,17045.61
20/05/2025 00:00:00,Tuesday,0,106,87,19,0,99.07,185,1,0,18493.45,2935.6,0,0,21429.05,21429.05,1758931.9,222769.28,3674,1985375.18,0,1985375.18,174.47,181.56,172.84,0,1,0,0,107,19244.96
21/05/2025 00:00:00,Wednesday,0,106,88,18,0,99.07,170,0,0,16045.43,2152.05,0,0,18197.48,18197.48,1774977.33,224921.33,3674,2003572.66,0,2003572.66,151.37,157.54,149.96,0,1,0,0,107,16699.34
22/05/2025 00:00:00,Thursday,0,107,55,52,0,100,190,0,0,20464.41,2655.9,0,0,23120.31,23120.31,1795441.74,227577.23,3674,2026692.97,0,2026692.97,191.26,196.88,191.26,0,0,0,0,107,21066.54
23/05/2025 00:00:00,Friday,0,106,52,54,0,99.07,191,0,0,22566.2,2904.05,0,0,25470.25,25470.25,1818007.94,230481.28,3674,2052163.22,0,2052163.22,212.89,228.31,210.9,0,1,0,0,107,24201.2
24/05/2025 00:00:00,Saturday,0,107,60,47,0,100,190,3,0,27118.62,4694.25,10,0,31822.87,31822.87,1845126.56,235175.53,3684,2083986.09,0,2083986.09,253.45,268.16,253.45,0,0,0,0,107,28693.62
25/05/2025 00:00:00,Sunday,1,106,89,17,0,99.07,189,8,0,16298,2260.85,0,0,18558.85,18558.85,1861424.56,237436.38,3684,2102544.94,0,2102544.94,153.75,161.75,152.32,0,0,0,0,107,17145
26/05/2025 00:00:00,Monday,3,102,62,40,0,95.33,174,5,0,16860.02,2946.35,0,0,19806.37,19806.37,1878284.58,240382.73,3684,2122351.31,0,2122351.31,165.29,165.22,157.57,0,2,0,0,107,16852.07
27/05/2025 00:00:00,Tuesday,3,103,62,41,0,96.26,168,8,0,16175.47,2695.6,0,0,18871.07,18871.07,1894460.05,243078.33,3684,2141222.38,0,2141222.38,157.04,170.52,151.17,0,1,0,0,107,17563.47
28/05/2025 00:00:00,Wednesday,1,105,67,38,0,98.13,173,3,0,18030,2081.05,0,0,20111.05,20111.05,1912490.05,245159.38,3684,2161333.43,0,2161333.43,171.71,180.18,168.5,0,1,0,0,107,18918.9
29/05/2025 00:00:00,Thursday,2,104,67,37,0,97.2,180,2,0,18133.98,2412.75,0,0,20546.73,20546.73,1930624.03,247572.13,3684,2181880.16,0,2181880.16,174.37,182.99,169.48,0,1,0,0,107,19030.73
30/05/2025 00:00:00,Friday,3,103,70,33,0,96.26,189,4,0,21023.42,2168.45,220,0,23411.87,23411.87,1951647.45,249740.58,3904,2205292.03,0,2205292.03,204.11,213.5,196.48,0,1,0,0,107,21990.24
31/05/2025 00:00:00,Saturday,0,106,74,32,0,99.07,201,1,0,28063.22,2001.1,-210,0,29854.32,29854.32,1979710.67,251741.68,3694,2235146.35,0,2235146.35,264.75,274.48,262.27,0,1,0,0,107,29095.22
1/6/25 0:00,Sunday,6,100,73,27,0,93.46,184,0,0,17153.31,2867.95,0,0,20021.26,20021.26,1996863.98,254609.63,3694,2255167.61,0,2255167.61,171.53,181.47,160.31,0,1,0,0,107,18147.31
2/6/25 0:00,Monday,9,97,74,23,0,90.65,174,0,0,12996.35,2237.8,0,0,15234.15,15234.15,2009860.33,256847.43,3694,2270401.76,0,2270401.76,133.98,144.31,121.46,0,1,0,0,107,13998.35
3/6/25 0:00,Tuesday,2,103,86,17,0,96.26,176,0,0,14890.55,2001.7,0,0,16892.25,16892.25,2024750.88,258849.13,3694,2287294.01,0,2287294.01,144.57,153.83,139.16,0,2,0,0,107,15844.55
4/6/25 0:00,Wednesday,2,104,86,18,0,97.2,174,1,0,16441.42,2037.75,0,0,18479.17,18479.17,2041192.3,260886.88,3694,2305773.18,0,2305773.18,158.09,165.77,153.66,0,1,0,0,107,17240.16
5/6/25 0:00,Thursday,0,106,75,31,0,99.07,194,3,0,19998.19,2799.5,0,0,22797.69,22797.69,2061190.49,263686.38,3694,2328570.87,0,2328570.87,188.66,197.55,186.9,0,1,0,0,107,20940.19
6/6/25 0:00,Friday,0,105,65,40,0,98.13,201,1,0,26019.59,2878.45,210,0,29108.04,29108.04,2087210.08,266564.83,3904,2357678.91,0,2357678.91,247.81,255.03,243.17,0,2,0,0,107,26778.34
7/6/25 0:00,Saturday,3,102,75,27,0,95.33,193,2,0,28327.78,2358.75,0,0,30686.53,30686.53,2115537.86,268923.58,3904,2388365.44,0,2388365.44,277.72,284.5,264.75,0,2,0,0,107,29018.78
8/6/25 0:00,Sunday,6,100,79,21,0,93.46,189,4,0,15555.3,2721.85,150,0,18427.15,18427.15,2131093.16,271645.43,4054,2406792.59,0,2406792.59,155.55,156.74,145.38,0,1,0,0,107,15674.11
9/6/25 0:00,Monday,4,102,82,20,0,95.33,175,4,0,15516.73,2311.7,0,0,17828.43,17828.43,2146609.89,273957.13,4054,2424621.02,0,2424621.02,152.12,160.38,145.02,0,1,0,0,107,16358.99
##########,Tuesday,0,106,70,36,0,99.07,185,3,0,19057.14,2246.5,0,0,21303.64,21303.64,2165667.03,276203.63,4054,2445924.66,0,2445924.66,179.78,189.63,178.1,0,1,0,0,107,20100.26
##########,Wednesday,-1,106,74,32,0,99.07,179,5,0,19780.84,2298.9,0,0,22079.74,22079.74,2185447.87,278502.53,4054,2468004.4,0,2468004.4,186.61,196.32,184.87,0,2,0,0,107,20809.93
##########,Thursday,4,99,76,23,0,92.52,174,4,0,16307.4,1899,0,0,18206.4,18206.4,2201755.27,280401.53,4054,2486210.8,0,2486210.8,164.72,173.64,152.41,0,4,0,0,107,17190.31
13/06/2025 00:00:00,Friday,1,104,67,37,0,97.2,192,4,0,22304.81,2214,0,0,24518.81,24518.81,2224060.08,282615.53,4054,2510729.61,0,2510729.61,214.47,216.35,208.46,0,2,0,0,107,22500.62
14/06/2025 00:00:00,Saturday,2,103,65,38,0,96.26,195,3,0,22978.14,2434,300,0,25712.14,25712.14,2247038.22,285049.53,4354,2536441.75,0,2536441.75,223.09,232.06,214.75,0,2,0,0,107,23902.14
15/06/2025 00:00:00,Sunday,2,102,68,34,0,95.33,182,2,0,16189.46,2297.95,0,0,18487.41,18487.41,2263227.68,287347.48,4354,2554929.16,0,2554929.16,158.72,168.71,151.3,0,3,0,0,107,17208.17
16/06/2025 00:00:00,Monday,6,98,62,36,0,91.59,159,2,0,14259.78,2015.2,0,0,16274.98,16274.98,2277487.46,289362.68,4354,2571204.14,0,2571204.14,145.51,153.51,133.27,0,3,0,0,107,15043.76
17/06/2025 00:00:00,Tuesday,4,102,63,39,0,95.33,166,5,0,18598.82,1867.8,0,0,20466.62,20466.62,2296086.28,291230.48,4354,2591670.76,0,2591670.76,182.34,192.23,173.82,0,1,0,0,107,19607.82
18/06/2025 00:00:00,Wednesday,1,105,72,33,0,98.13,174,7,0,17573.18,2767.35,0,0,20340.53,20340.53,2313659.46,293997.83,4354,2612011.29,0,2612011.29,167.36,174.2,164.24,0,1,0,0,107,18291.52
19/06/2025 00:00:00,Thursday,1,106,70,36,0,99.07,180,3,0,21209.39,2806.5,0,0,24015.89,24015.89,2334868.85,296804.33,4354,2636027.18,0,2636027.18,200.09,209.85,198.22,0,0,0,0,107,22244.39
20/06/2025 00:00:00,Friday,2,105,76,29,0,98.13,193,4,0,38331.82,1910.05,0,0,40241.87,40241.87,2373200.67,298714.38,4354,2676269.05,0,2676269.05,365.06,366.62,358.24,0,0,0,0,107,38495.27
21/06/2025 00:00:00,Saturday,0,107,82,25,0,100,208,1,0,34460.85,2373.55,0,0,36834.4,36834.4,2407661.52,301087.93,4354,2713103.45,0,2713103.45,322.06,322.19,322.06,0,0,0,0,107,34474.57
22/06/2025 00:00:00,Sunday,1,105,87,18,0,98.13,201,3,0,24245.25,3244.45,150,0,27639.7,27639.7,2431906.77,304332.38,4504,2740743.15,0,2740743.15,230.91,238.41,226.59,0,1,0,0,107,25033.25
23/06/2025 00:00:00,Monday,4,102,84,18,0,95.33,185,1,0,14357.26,2220.85,100,0,16678.11,16678.11,2446264.03,306553.23,4604,2757421.26,0,2757421.26,140.76,150.66,134.18,0,1,0,0,107,15367.27
24/06/2025 00:00:00,Tuesday,0,106,76,30,0,99.07,179,4,0,20010.99,2776.95,0,0,22787.94,22787.94,2466275.02,309330.18,4604,2780209.2,0,2780209.2,188.78,197.53,187.02,0,1,0,0,107,20937.97
25/06/2025 00:00:00,Wednesday,1,105,82,23,0,98.13,186,3,0,19970.09,2464.2,0,0,22434.29,22434.29,2486245.11,311794.38,4604,2802643.49,0,2802643.49,190.19,201.55,186.64,0,1,0,0,107,21163.09
26/06/2025 00:00:00,Thursday,3,104,85,19,0,97.2,188,0,0,16322.27,2576.6,10,0,18908.87,18908.87,2502567.38,314370.98,4614,2821552.36,0,2821552.36,156.94,165.55,152.54,0,0,0,0,107,17216.74
27/06/2025 00:00:00,Friday,2,105,95,10,0,98.13,192,8,0,24398.43,2221.35,0,0,26619.78,26619.78,2526965.81,316592.33,4614,2848172.14,0,2848172.14,232.37,236.07,228.02,0,0,0,0,107,24787.59
28/06/2025 00:00:00,Saturday,0,107,95,12,0,100,211,0,0,29864.99,2274.9,0,0,32139.89,32139.89,2556830.8,318867.23,4614,2880312.03,0,2880312.03,279.11,282.02,279.11,0,0,0,0,107,30176.41
29/06/2025 00:00:00,Sunday,6,101,93,8,0,94.39,193,1,0,14784.07,2041.55,0,0,16825.62,16825.62,2571614.87,320908.78,4614,2897137.65,0,2897137.65,146.38,154.36,138.17,0,0,0,0,107,15590.07
30/06/2025 00:00:00,Monday,2,105,99,6,0,98.13,195,6,0,21227.06,1495.8,0,0,22722.86,22722.86,2592841.93,322404.58,4614,2919860.51,0,2919860.51,202.16,199.37,198.38,0,0,0,0,107,20934.02
1/7/25 0:00,Tuesday,3,104,86,18,0,97.2,194,6,0,15232.06,181.5,0,0,15413.56,15413.56,2608073.99,322586.08,4614,2935274.07,0,2935274.07,146.46,155.29,142.36,0,0,0,0,107,16150.16
2/7/25 0:00,Wednesday,5,101,75,26,0,94.39,186,8,0,13847.88,1676.5,0,0,15524.38,15524.38,2621921.87,324262.58,4614,2950798.45,0,2950798.45,137.11,143.04,129.42,0,1,0,0,107,14447.19
3/7/25 0:00,Thursday,1,104,76,28,0,97.2,197,5,0,14583.38,2098.8,0,0,16682.18,16682.18,2636505.25,326361.38,4614,2967480.63,0,2967480.63,140.22,145.49,136.29,0,2,0,0,107,15131.12
4/7/25 0:00,Friday,2,104,70,34,0,97.2,203,8,0,21058.37,2044.75,0,0,23103.12,23103.12,2657563.62,328406.13,4614,2990583.75,0,2990583.75,202.48,210.23,196.81,0,1,0,0,107,21864.37
5/7/25 0:00,Saturday,0,106,66,40,0,99.07,199,14,0,27429.32,2187.5,0,0,29616.82,29616.82,2684992.94,330593.63,4614,3020200.57,0,3020200.57,258.77,261.22,256.35,0,1,0,0,107,27689.12
6/7/25 0:00,Sunday,0,105,97,8,0,99.07,184,15,0,13791.67,2397.5,0,0,16189.17,16189.17,2698784.61,332991.13,4614,3036389.74,0,3036389.74,131.35,137.41,128.89,0,1,0,0,107,14427.67
7/7/25 0:00,Monday,6,100,76,24,0,93.46,175,4,0,12599.76,2885.4,150,0,15635.16,15635.16,2711384.37,335876.53,4764,3052024.9,0,3052024.9,126,135.29,117.75,0,1,0,0,107,13529.11
8/7/25 0:00,Tuesday,3,103,76,27,0,96.26,188,6,0,14928.24,2446.15,100,0,17474.39,17474.39,2726312.61,338322.68,4864,3069499.29,0,3069499.29,144.93,154.36,139.52,0,1,0,0,107,15899.14
9/7/25 0:00,Wednesday,8,98,76,22,0,91.59,179,5,0,12939.81,1773.3,0,0,14713.11,14713.11,2739252.42,340095.98,4864,3084212.4,0,3084212.4,132.04,139.56,120.93,0,1,0,0,107,13676.81
##########,Thursday,1,105,84,21,0,98.13,189,5,0,15497.34,2121.85,0,0,17619.19,17619.19,2754749.76,342217.83,4864,3101831.59,0,3101831.59,147.59,147.55,144.83,0,1,0,0,107,15492.86
##########,Friday,4,102,67,35,0,95.33,185,7,0,19796.87,1972.75,10,0,21779.62,21779.62,2774546.63,344190.58,4874,3123611.21,0,3123611.21,194.09,201.59,185.02,0,1,0,0,107,20562.57
##########,Saturday,2,104,66,38,0,97.2,195,6,0,25108.79,2433.4,0,0,27542.19,27542.19,2799655.42,346623.98,4874,3151153.4,0,3151153.4,241.43,249.77,234.66,0,1,0,0,107,25975.79
13/07/2025 00:00:00,Sunday,2,104,77,27,0,97.2,188,6,0,13819.62,2207.95,0,0,16027.57,16027.57,2813475.04,348831.93,4874,3167180.97,0,3167180.97,132.88,141.25,129.16,0,1,0,0,107,14689.62
14/07/2025 00:00:00,Monday,5,100,69,31,0,93.46,166,9,0,13355.1,2097.15,5,0,15457.25,15457.25,2826830.14,350929.08,4879,3182638.22,0,3182638.22,133.55,138.79,124.81,0,2,0,0,107,13878.75
15/07/2025 00:00:00,Tuesday,2,103,73,30,0,96.26,180,8,0,13744.54,2280.3,0,0,16024.84,16024.84,2840574.68,353209.38,4879,3198663.06,0,3198663.06,133.44,145.15,128.45,0,2,0,0,107,14950.21
16/07/2025 00:00:00,Wednesday,2,103,81,22,0,96.26,185,5,0,14214.35,2437.8,0,0,16652.15,16652.15,2854789.03,355647.18,4879,3215315.21,0,3215315.21,138,151.1,132.84,0,2,0,0,107,15563.34
17/07/2025 00:00:00,Thursday,1,104,76,28,0,97.2,195,3,0,15707.28,2603.7,0,0,18310.98,18310.98,2870496.31,358250.88,4879,3233626.19,0,3233626.19,151.03,152.95,146.8,0,2,0,0,107,15906.57
18/07/2025 00:00:00,Friday,8,97,70,27,0,90.65,182,3,0,17026.48,1606.7,0,0,18633.18,18633.18,2887522.79,359857.58,4879,3252259.37,0,3252259.37,175.53,182.98,159.13,0,2,0,0,107,17749.48
19/07/2025 00:00:00,Saturday,0,105,89,16,0,99.07,196,3,0,24509.41,2292.85,0,0,26802.26,26802.26,2912032.2,362150.43,4879,3279061.63,0,3279061.63,233.42,239.87,229.06,0,1,0,0,107,25186.41
20/07/2025 00:00:00,Sunday,2,104,84,20,0,97.2,191,3,0,19190.79,3018.5,2.5,0,22211.79,22211.79,2931222.99,365168.93,4881.5,3301273.42,0,3301273.42,184.53,185.22,179.35,0,1,0,0,107,19263.14
21/07/2025 00:00:00,Monday,7,95,73,22,0,88.79,168,4,0,12488.18,1961.35,2.5,0,14452.03,14452.03,2943711.17,367130.28,4884,3315725.45,0,3315725.45,131.45,136.33,116.71,0,5,0,0,107,12951.53
22/07/2025 00:00:00,Tuesday,5,101,77,24,0,94.39,179,8,0,13907.42,2039.85,0,0,15947.27,15947.27,2957618.59,369170.13,4884,3331672.72,0,3331672.72,137.7,146.7,129.98,0,1,0,0,107,14816.76
23/07/2025 00:00:00,Wednesday,1,105,86,19,0,98.13,189,8,0,13709.36,1970.2,0,0,15679.56,15679.56,2971327.95,371140.33,4884,3347352.28,0,3347352.28,130.57,138.73,128.12,0,1,0,0,107,14566.92
24/07/2025 00:00:00,Thursday,1,105,85,20,0,98.13,182,8,0,14036.38,1848.1,0,0,15884.48,15884.48,2985364.33,372988.43,4884,3363236.76,0,3363236.76,133.68,144.31,131.18,0,1,0,0,107,15152.55
25/07/2025 00:00:00,Friday,2,104,75,29,0,97.2,187,7,0,17090.3,2033.7,0,0,19124,19124,3002454.63,375022.13,4884,3382360.76,0,3382360.76,164.33,174.5,159.72,0,1,0,0,107,18148.3
26/07/2025 00:00:00,Saturday,0,106,81,25,0,99.07,193,10,0,26724.75,2222.85,0,0,28947.6,28947.6,3029179.38,377244.98,4884,3411308.36,0,3411308.36,252.12,259.25,249.76,0,1,0,0,107,27480.26
27/07/2025 00:00:00,Sunday,1,105,92,13,0,98.13,186,13,0,20036.28,2241.05,10,0,22287.33,22287.33,3049215.66,379486.03,4894,3433595.69,0,3433595.69,190.82,198.03,187.25,0,1,0,0,107,20792.92
28/07/2025 00:00:00,Monday,19,86,71,15,0,80.37,148,15,0,10945.65,1705.45,0,0,12651.1,12651.1,3060161.31,381191.48,4894,3446246.79,0,3446246.79,127.28,131.99,102.3,0,2,0,0,107,11351.51
29/07/2025 00:00:00,Tuesday,5,100,87,13,0,93.46,181,8,0,13456,1782.45,0,0,15238.45,15238.45,3073617.31,382973.93,4894,3461485.24,0,3461485.24,134.56,143.78,125.76,0,2,0,0,107,14378
30/07/2025 00:00:00,Wednesday,-1,106,83,23,0,100,188,7,0,13822.71,2039.1,0,0,15861.81,15861.81,3087440.02,385013.03,4894,3477347.05,0,3477347.05,130.4,138.68,129.18,0,1,0,0,107,14700.14
31/07/2025 00:00:00,Thursday,6,100,73,27,0,93.46,178,4,0,13333.59,1851.2,0,0,15184.79,15184.79,3100773.61,386864.23,4894,3492531.84,0,3492531.84,133.34,142.38,124.61,0,1,0,0,107,14237.59
1/8/25 0:00,Friday,3,103,85,18,0,96.26,191,6,0,17571.11,1825.4,0,0,19396.51,19396.51,3118344.72,388689.63,4894,3511928.35,0,3511928.35,170.59,171.2,164.22,0,1,0,0,107,17633.58
2/8/25 0:00,Saturday,6,100,80,20,0,93.46,191,3,0,21041.25,1713.95,10,0,22765.2,22765.2,3139385.97,390403.58,4904,3534693.55,0,3534693.55,210.41,217.55,196.65,0,1,0,0,107,21755.24
3/8/25 0:00,Sunday,0,106,84,22,0,99.07,197,4,0,14213.23,1668.4,0,0,15881.63,15881.63,3153599.2,392071.98,4904,3550575.18,0,3550575.18,134.09,138.34,132.83,0,1,0,0,107,14663.73
4/8/25 0:00,Monday,10,96,67,29,0,89.72,178,7,0,12727.83,1600.4,100,0,14428.23,14428.23,3166327.03,393672.38,5004,3565003.41,0,3565003.41,132.58,135.8,118.95,0,1,0,0,107,13036.76
5/8/25 0:00,Tuesday,3,103,64,39,0,96.26,180,9,0,14892.31,1893.6,0,0,16785.91,16785.91,3181219.34,395565.98,5004,3581789.32,0,3581789.32,144.59,148.86,139.18,0,1,0,0,107,15332.31
6/8/25 0:00,Wednesday,2,104,75,29,0,97.2,184,8,0,15460.29,2108.45,0,0,17568.74,17568.74,3196679.63,397674.43,5004,3599358.06,0,3599358.06,148.66,155.19,144.49,0,1,0,0,107,16140.21
7/8/25 0:00,Thursday,1,106,83,23,0,99.07,196,11,0,16542.54,2095.55,0,0,18638.09,18638.09,3213222.17,399769.98,5004,3617996.15,0,3617996.15,156.06,163.89,154.6,0,0,0,0,107,17372.54
8/8/25 0:00,Friday,0,107,77,30,0,100,190,11,0,24064.24,2218.65,0,0,26282.89,26282.89,3237286.41,401988.63,5004,3644279.04,0,3644279.04,224.9,231.92,224.9,0,0,0,0,107,24815.24
9/8/25 0:00,Saturday,0,107,62,45,0,100,197,7,0,28818.35,1873.8,1,0,30693.15,30693.15,3266104.76,403862.43,5005,3674972.19,0,3674972.19,269.33,278.82,269.33,0,0,0,0,107,29833.35
##########,Sunday,4,103,65,38,0,96.26,187,8,0,14466.56,2407.3,0,0,16873.86,16873.86,3280571.32,406269.73,5005,3691846.05,0,3691846.05,140.45,149.2,135.2,0,0,0,0,107,15367.57
##########,Monday,2,104,87,17,0,97.2,194,9,0,14215.3,2001.75,0,0,16217.05,16217.05,3294786.62,408271.48,5005,3708063.1,0,3708063.1,136.69,144.39,132.85,0,1,0,0,107,15016.3
##########,Tuesday,0,106,78,28,0,99.07,196,4,0,16101.03,1736.35,0,0,17837.38,17837.38,3310887.65,410007.83,5005,3725900.48,0,3725900.48,151.9,158.12,150.48,0,1,0,0,107,16760.34
13/08/2025 00:00:00,Wednesday,1,106,77,29,0,99.07,188,9,0,15656.43,1344.45,0,0,17000.88,17000.88,3326544.08,411352.28,5005,3742901.36,0,3742901.36,147.7,156.75,146.32,0,0,0,0,107,16615.43
14/08/2025 00:00:00,Thursday,0,107,86,21,0,100,196,7,0,16751.43,2076.05,10,0,18837.48,18837.48,3343295.51,413428.33,5015,3761738.84,0,3761738.84,156.56,158,156.56,0,0,0,0,107,16906.37
15/08/2025 00:00:00,Friday,7,100,75,25,0,93.46,190,4,0,20867.47,2085.1,0,0,22952.57,22952.57,3364162.98,415513.43,5015,3784691.41,0,3784691.41,208.67,208.88,195.02,0,0,0,0,107,20888.47
16/08/2025 00:00:00,Saturday,1,106,83,23,0,99.07,205,4,0,38281.98,1707.7,0,0,39989.68,39989.68,3402444.96,417221.13,5015,3824681.09,0,3824681.09,361.15,363.12,357.78,0,0,0,0,107,38490.98
17/08/2025 00:00:00,Sunday,5,101,93,8,0,95.33,193,1,0,28105.31,1949.9,0,0,30055.21,30055.21,3430550.27,419171.03,5015,3854736.3,0,3854736.3,278.27,277.61,262.67,0,0,0,0,107,28038.37
18/08/2025 00:00:00,Monday,5,102,85,17,0,95.33,184,3,0,14740.81,1776.8,2.5,0,16520.11,16520.11,3445291.08,420947.83,5017.5,3871256.41,0,3871256.41,144.52,146.3,137.76,0,0,0,0,107,14923.06
19/08/2025 00:00:00,Tuesday,1,106,78,28,0,99.07,201,5,0,16374.69,1422.75,0.55,0,17797.99,17797.99,3461665.77,422370.58,5018.05,3889054.4,0,3889054.4,154.48,157.02,153.03,0,0,0,0,107,16644.59
20/08/2025 00:00:00,Wednesday,1,104,76,28,0,97.2,188,6,0,18779.06,2783.75,0,0,21562.81,21562.81,3480444.83,425154.33,5018.05,3910617.21,0,3910617.21,180.57,187.53,175.51,0,2,0,0,107,19503.06
21/08/2025 00:00:00,Thursday,2,103,82,21,0,96.26,187,4,0,19843.65,2039.75,0,0,21883.4,21883.4,3500288.48,427194.08,5018.05,3932500.61,0,3932500.61,192.66,199.68,185.45,0,2,0,0,107,20567.52
22/08/2025 00:00:00,Friday,1,106,95,11,0,99.07,207,3,0,30851.7,1985.55,0,0,32837.25,32837.25,3531140.18,429179.63,5018.05,3965337.86,0,3965337.86,291.05,296.15,288.33,0,0,0,0,107,31391.6
23/08/2025 00:00:00,Saturday,0,106,99,7,0,99.07,210,3,0,43738.1,2679.45,0,0,46417.55,46417.55,3574878.28,431859.08,5018.05,4011755.41,0,4011755.41,412.62,418.75,408.77,0,1,0,0,107,44387.1
24/08/2025 00:00:00,Sunday,4,102,92,10,0,95.33,191,8,0,15408.59,1831,2.5,0,17242.09,17242.09,3590286.87,433690.08,5020.55,4028997.5,0,4028997.5,151.06,156.69,144.01,0,1,0,0,107,15981.88
25/08/2025 00:00:00,Monday,2,104,92,12,0,97.2,188,6,0,14661.81,1673.85,0,0,16335.66,16335.66,3604948.68,435363.93,5020.55,4045333.16,0,4045333.16,140.98,150.85,137.03,0,1,0,0,107,15688.67
26/08/2025 00:00:00,Tuesday,2,104,88,16,0,97.2,186,4,0,15219.51,1613.7,0,0,16833.21,16833.21,3620168.19,436977.63,5020.55,4062166.37,0,4062166.37,146.34,152.81,142.24,0,1,0,0,107,15891.76
27/08/2025 00:00:00,Wednesday,1,105,92,13,0,98.13,183,3,0,15692.58,1580.1,0,0,17272.68,17272.68,3635860.77,438557.73,5020.55,4079439.05,0,4079439.05,149.45,157.99,146.66,0,1,0,0,107,16588.58
28/08/2025 00:00:00,Thursday,0,107,88,19,0,100,196,3,0,16407.57,1801.8,0,0,18209.37,18209.37,3652268.34,440359.53,5020.55,4097648.42,0,4097648.42,153.34,161.68,153.34,0,0,0,0,107,17299.57
29/08/2025 00:00:00,Friday,2,105,84,21,0,98.13,196,0,0,20175.7,2183.7,0,0,22359.4,22359.4,3672444.04,442543.23,5020.55,4120007.82,0,4120007.82,192.15,199.72,188.56,0,0,0,0,107,20970.44
30/08/2025 00:00:00,Saturday,3,104,87,17,0,97.2,197,0,0,21400.25,1879.3,0,0,23279.55,23279.55,3693844.29,444422.53,5020.55,4143287.37,0,4143287.37,205.77,213.86,200,0,0,0,0,107,22241.25
